,Date,Open,High,Low,Close,Adj Close,Volume
2092,1989-03-23,0.3035709857940674,0.3080359995365143,0.3013390004634857,0.30691999197006226,0.24074900150299072,118910400
2093,1989-03-27,0.3058040142059326,0.3080359995365143,0.29910698533058167,0.3013390004634857,0.23637133836746216,151659200
2094,1989-03-28,0.3035709857940674,0.3080359995365143,0.3035709857940674,0.3035709857940674,0.23812198638916016,141254400
2095,1989-03-29,0.3035709857940674,0.3080359995365143,0.3035709857940674,0.3058040142059326,0.2398735135793686,74401600
2096,1989-03-30,0.3058040142059326,0.3125,0.3035709857940674,0.31026801466941833,0.24337519705295563,105246400
2097,1989-03-31,0.3125,0.3191959857940674,0.31026801466941833,0.31808000802993774,0.24950295686721802,185348800
2098,1989-04-03,0.3169640004634857,0.3236609995365143,0.31026801466941833,0.3125,0.24512594938278198,166286400
2099,1989-04-04,0.3080359995365143,0.311383992433548,0.30245500802993774,0.3080359995365143,0.24162447452545166,115729600
2100,1989-04-05,0.3080359995365143,0.31473198533058167,0.3058040142059326,0.3125,0.24512594938278198,120254400
2101,1989-04-06,0.31026801466941833,0.32254499197006226,0.3080359995365143,0.3214290142059326,0.25213006138801575,156374400
2102,1989-04-07,0.3214290142059326,0.3348209857940674,0.3214290142059326,0.33370500802993774,0.26175937056541443,354984000
2103,1989-04-10,0.3325890004634857,0.3392859995365143,0.328125,0.33035698533058167,0.25913313031196594,135374400
2104,1989-04-11,0.3348209857940674,0.3392859995365143,0.33035698533058167,0.3370540142059326,0.2643861174583435,146540800
2105,1989-04-12,0.34151801466941833,0.3504459857940674,0.33816999197006226,0.34375,0.26963865756988525,387912000
2106,1989-04-13,0.34598198533058167,0.3526790142059326,0.34151801466941833,0.34375,0.26963865756988525,181272000
2107,1989-04-14,0.3482140004634857,0.3504459857940674,0.34151801466941833,0.34598198533058167,0.2713893949985504,123356800
2108,1989-04-17,0.34375,0.3504459857940674,0.3392859995365143,0.3504459857940674,0.27489107847213745,140145600
2109,1989-04-18,0.3526790142059326,0.36160698533058167,0.3504459857940674,0.358258992433548,0.2810194194316864,560985600
2110,1989-04-19,0.35714301466941833,0.3716520071029663,0.3549109995365143,0.36495500802993774,0.2862718999385834,425880000
2111,1989-04-20,0.3638390004634857,0.3705359995365143,0.359375,0.3638390004634857,0.285396546125412,179816000
2112,1989-04-21,0.36160698533058167,0.36495500802993774,0.3549109995365143,0.358258992433548,0.2810194194316864,115169600
2113,1989-04-24,0.35714301466941833,0.359375,0.3526790142059326,0.358258992433548,0.2810194194316864,110790400
2114,1989-04-25,0.35714301466941833,0.36160698533058167,0.3549109995365143,0.35714301466941833,0.28014421463012695,116177600
2115,1989-04-26,0.35714301466941833,0.359375,0.34933000802993774,0.3549109995365143,0.278393417596817,186132800
2116,1989-04-27,0.3526790142059326,0.35714301466941833,0.3482140004634857,0.3515630066394806,0.27576708793640137,139384000
2117,1989-04-28,0.3504459857940674,0.3526790142059326,0.34375,0.3482140004634857,0.2731400430202484,103857600
2118,1989-05-01,0.34375,0.3504459857940674,0.34375,0.3482140004634857,0.2731400430202484,80662400
2119,1989-05-02,0.3482140004634857,0.359375,0.3482140004634857,0.3560270071029663,0.27926871180534363,215745600
2120,1989-05-03,0.3549109995365143,0.3638390004634857,0.3549109995365143,0.359375,0.2818950414657593,220539200
2121,1989-05-04,0.359375,0.3683040142059326,0.35714301466941833,0.3660709857940674,0.2871472239494324,188910400
2122,1989-05-05,0.3794640004634857,0.3816959857940674,0.3705359995365143,0.3705359995365143,0.2906496524810791,460756800
2123,1989-05-08,0.3705359995365143,0.37723198533058167,0.3705359995365143,0.37723198533058167,0.29590192437171936,205923200
2124,1989-05-09,0.375,0.3839290142059326,0.375,0.3794640004634857,0.29765287041664124,346774400
2125,1989-05-10,0.3839290142059326,0.38839301466941833,0.3794640004634857,0.3861609995365143,0.3029060363769531,234438400
2126,1989-05-11,0.3861609995365143,0.3950890004634857,0.3839290142059326,0.391741007566452,0.3072828948497772,300944000
2127,1989-05-12,0.3973209857940674,0.4017859995365143,0.39285698533058167,0.4017859995365143,0.31516221165657043,467140800
2128,1989-05-15,0.3995540142059326,0.4129459857940674,0.3995540142059326,0.4107140004634857,0.3221653997898102,317900800
2129,1989-05-16,0.4107140004634857,0.4129459857940674,0.4017859995365143,0.405133992433548,0.31778842210769653,228670400
2130,1989-05-17,0.40401801466941833,0.40625,0.4017859995365143,0.40401801466941833,0.3169131278991699,248460800
2131,1989-05-18,0.40401801466941833,0.40625,0.3995540142059326,0.3995540142059326,0.31341132521629333,211254400
2132,1989-05-19,0.3995540142059326,0.4129459857940674,0.3995540142059326,0.40848198533058167,0.32041454315185547,330769600
2133,1989-05-22,0.40848198533058167,0.4129459857940674,0.40401801466941833,0.4107140004634857,0.32287123799324036,190400000
2134,1989-05-23,0.4107140004634857,0.4107140004634857,0.40401801466941833,0.40625,0.31936198472976685,134467200
2135,1989-05-24,0.40401801466941833,0.4263390004634857,0.40401801466941833,0.4263390004634857,0.3351544141769409,297606400
2136,1989-05-25,0.421875,0.4375,0.421875,0.4308040142059326,0.33866429328918457,232366400
2137,1989-05-26,0.4308040142059326,0.4375,0.4285709857940674,0.4330359995365143,0.3404189348220825,112515200
2138,1989-05-30,0.4308040142059326,0.4375,0.422991007566452,0.42410698533058167,0.3333997130393982,111921600
2139,1989-05-31,0.42410698533058167,0.4296880066394806,0.41964301466941833,0.4263390004634857,0.3351544141769409,115214400
2140,1989-06-01,0.4263390004634857,0.43973198533058167,0.42410698533058167,0.43526801466941833,0.34217369556427,179502400
2141,1989-06-02,0.4330359995365143,0.4419640004634857,0.4330359995365143,0.4375,0.3439283072948456,124476800
2142,1989-06-05,0.43526801466941833,0.4375,0.4151790142059326,0.41964301466941833,0.3298904597759247,124118400
2143,1989-06-06,0.4174109995365143,0.41964301466941833,0.4129459857940674,0.4174109995365143,0.32813596725463867,145006400
2144,1989-06-07,0.4174109995365143,0.4330359995365143,0.4174109995365143,0.4308040142059326,0.33866429328918457,175672000
2145,1989-06-08,0.4330359995365143,0.4375,0.421875,0.4252229928970337,0.33427709341049194,178012800
2146,1989-06-09,0.421875,0.4263390004634857,0.4151790142059326,0.41964301466941833,0.3298904597759247,94416000
2147,1989-06-12,0.4174109995365143,0.4263390004634857,0.4129459857940674,0.42410698533058167,0.3333997130393982,80864000
2148,1989-06-13,0.42410698533058167,0.43526801466941833,0.41964301466941833,0.4330359995365143,0.3404189348220825,230977600
2149,1989-06-14,0.4375,0.4486609995365143,0.4308040142059326,0.44308000802993774,0.3483148515224457,251305600
2150,1989-06-15,0.4419640004634857,0.4441959857940674,0.42410698533058167,0.42410698533058167,0.3333997130393982,161403200
2151,1989-06-16,0.3995540142059326,0.40625,0.38839301466941833,0.3973209857940674,0.31234267354011536,542001600
2152,1989-06-19,0.3973209857940674,0.3995540142059326,0.38839301466941833,0.39285698533058167,0.3088333308696747,183120000
2153,1989-06-20,0.39285698533058167,0.39285698533058167,0.37723198533058167,0.3839290142059326,0.3018149137496948,134534400
2154,1989-06-21,0.3839290142059326,0.38839301466941833,0.37723198533058167,0.3794640004634857,0.2983049154281616,129864000
2155,1989-06-22,0.3794640004634857,0.390625,0.375,0.3861609995365143,0.3035696744918823,137200000
2156,1989-06-23,0.3861609995365143,0.3950890004634857,0.3861609995365143,0.391741007566452,0.30795609951019287,123894400
2157,1989-06-26,0.39285698533058167,0.39285698533058167,0.3861609995365143,0.38839301466941833,0.30532413721084595,183836800
2158,1989-06-27,0.390625,0.3950890004634857,0.3794640004634857,0.38058000802993774,0.2991822063922882,105784000
2159,1989-06-28,0.37723198533058167,0.37723198533058167,0.3660709857940674,0.37276801466941833,0.293040931224823,257028800
2160,1989-06-29,0.3660709857940674,0.3683040142059326,0.35714301466941833,0.3627229928970337,0.28514450788497925,233520000
2161,1989-06-30,0.36160698533058167,0.37276801466941833,0.3526790142059326,0.3683040142059326,0.28953176736831665,164740800
2162,1989-07-03,0.37276801466941833,0.37276801466941833,0.3638390004634857,0.3638390004634857,0.28602173924446106,48350400
2163,1989-07-05,0.36160698533058167,0.3638390004634857,0.35714301466941833,0.36160698533058167,0.2842671573162079,119156800
2164,1989-07-06,0.3638390004634857,0.37276801466941833,0.359375,0.3683040142059326,0.28953176736831665,173924800
2165,1989-07-07,0.3683040142059326,0.375,0.36160698533058167,0.3683040142059326,0.28953176736831665,106108800
2166,1989-07-10,0.3660709857940674,0.3683040142059326,0.35714301466941833,0.36160698533058167,0.2842671573162079,203694400
2167,1989-07-11,0.3638390004634857,0.3660709857940674,0.3549109995365143,0.3549109995365143,0.27900323271751404,243924800
2168,1989-07-12,0.3549109995365143,0.359375,0.3526790142059326,0.35714301466941833,0.2807580530643463,124129600
2169,1989-07-13,0.35714301466941833,0.3660709857940674,0.3526790142059326,0.3627229928970337,0.28514450788497925,225433600
2170,1989-07-14,0.3638390004634857,0.3660709857940674,0.3549109995365143,0.3638390004634857,0.28602173924446106,257320000
2171,1989-07-17,0.3638390004634857,0.3683040142059326,0.3549109995365143,0.3638390004634857,0.28602173924446106,130894400
2172,1989-07-18,0.3638390004634857,0.3638390004634857,0.34598198533058167,0.3504459857940674,0.27549323439598083,477310400
2173,1989-07-19,0.3526790142059326,0.3638390004634857,0.3482140004634857,0.36160698533058167,0.2842671573162079,238974400
2174,1989-07-20,0.3638390004634857,0.3683040142059326,0.3549109995365143,0.35714301466941833,0.2807580530643463,236073600
2175,1989-07-21,0.3549109995365143,0.35714301466941833,0.3482140004634857,0.35714301466941833,0.2807580530643463,139484800
2176,1989-07-24,0.3549109995365143,0.3549109995365143,0.3504459857940674,0.3504459857940674,0.27549323439598083,115987200
2177,1989-07-25,0.3504459857940674,0.3549109995365143,0.3392859995365143,0.34598198533058167,0.27198395133018494,209843200
2178,1989-07-26,0.34151801466941833,0.34375,0.3370540142059326,0.34151801466941833,0.2684747576713562,233744000
2179,1989-07-27,0.34151801466941833,0.3526790142059326,0.3392859995365143,0.3504459857940674,0.27549323439598083,173073600
2180,1989-07-28,0.3504459857940674,0.3549109995365143,0.3482140004634857,0.3515630066394806,0.2763713598251343,119336000
2181,1989-07-31,0.3504459857940674,0.35714301466941833,0.3482140004634857,0.3549109995365143,0.27900323271751404,111865600
2182,1989-08-01,0.3549109995365143,0.359375,0.3504459857940674,0.3560270071029663,0.2798806130886078,139540800
2183,1989-08-02,0.3549109995365143,0.36160698533058167,0.3526790142059326,0.36160698533058167,0.2842671573162079,101404800
2184,1989-08-03,0.36160698533058167,0.3705359995365143,0.36160698533058167,0.3683040142059326,0.28953176736831665,172939200
2185,1989-08-04,0.3683040142059326,0.3816959857940674,0.3671880066394806,0.3816959857940674,0.3000594973564148,183355200
2186,1989-08-07,0.3839290142059326,0.39285698533058167,0.38058000802993774,0.390625,0.30707889795303345,168212800
2187,1989-08-08,0.38839301466941833,0.3995540142059326,0.38839301466941833,0.3939729928970337,0.30971068143844604,206192000
2188,1989-08-09,0.39285698533058167,0.40848198533058167,0.391741007566452,0.39285698533058167,0.3088333308696747,195160000
2189,1989-08-10,0.39285698533058167,0.39285698533058167,0.3816959857940674,0.3861609995365143,0.3035696744918823,152364800
2190,1989-08-11,0.39285698533058167,0.39285698533058167,0.3683040142059326,0.373883992433548,0.29391828179359436,230081600
2191,1989-08-14,0.3705359995365143,0.375,0.36160698533058167,0.3638390004634857,0.28602173924446106,102827200
2192,1989-08-15,0.3638390004634857,0.3705359995365143,0.3638390004634857,0.36941999197006226,0.2904090881347656,163732800
2193,1989-08-16,0.3705359995365143,0.37276801466941833,0.35714301466941833,0.360491007566452,0.2833898365497589,120534400
2194,1989-08-17,0.359375,0.3683040142059326,0.35714301466941833,0.3660709857940674,0.2877763509750366,153316800
2195,1989-08-18,0.37276801466941833,0.3794640004634857,0.3705359995365143,0.37723198533058167,0.29655027389526367,84067200
2196,1989-08-21,0.37723198533058167,0.3861609995365143,0.375,0.37723198533058167,0.29725393652915955,137827200
2197,1989-08-22,0.375,0.3839290142059326,0.375,0.3828130066394806,0.3016516864299774,111832000
2198,1989-08-23,0.3839290142059326,0.3950890004634857,0.3794640004634857,0.390625,0.30780741572380066,173644800
2199,1989-08-24,0.390625,0.3973209857940674,0.38839301466941833,0.3939729928970337,0.3104456663131714,162926400
2200,1989-08-25,0.39285698533058167,0.4017859995365143,0.39285698533058167,0.3995540142059326,0.31484344601631165,161392000
2201,1989-08-28,0.3973209857940674,0.4017859995365143,0.39285698533058167,0.3995540142059326,0.31484344601631165,81659200
2202,1989-08-29,0.3995540142059326,0.4017859995365143,0.390625,0.3939729928970337,0.3104456663131714,176904000
2203,1989-08-30,0.39285698533058167,0.3995540142059326,0.39285698533058167,0.3973209857940674,0.3130837678909302,116099200
2204,1989-08-31,0.3973209857940674,0.4017859995365143,0.3950890004634857,0.3973209857940674,0.3130837678909302,56291200
2205,1989-09-01,0.3973209857940674,0.3995540142059326,0.3950890004634857,0.3984380066394806,0.313963919878006,74121600
2206,1989-09-05,0.3973209857940674,0.405133992433548,0.3973209857940674,0.3995540142059326,0.31484344601631165,114822400
2207,1989-09-06,0.3995540142059326,0.40066999197006226,0.39285698533058167,0.3995540142059326,0.31484344601631165,86755200
2208,1989-09-07,0.3995540142059326,0.40625,0.3995540142059326,0.3995540142059326,0.31484344601631165,113892800
2209,1989-09-08,0.3995540142059326,0.40401801466941833,0.3973209857940674,0.4017859995365143,0.3166022002696991,55832000
2210,1989-09-11,0.3995540142059326,0.4107140004634857,0.3973209857940674,0.40848198533058167,0.3218785226345062,98593600
2211,1989-09-12,0.40625,0.4174109995365143,0.4017859995365143,0.4107140004634857,0.323637455701828,103588800
2212,1989-09-13,0.4129459857940674,0.41629499197006226,0.4017859995365143,0.4017859995365143,0.3166022002696991,128688000
2213,1989-09-14,0.4017859995365143,0.40401801466941833,0.3973209857940674,0.3995540142059326,0.31484344601631165,131286400
2214,1989-09-15,0.4017859995365143,0.40401801466941833,0.3950890004634857,0.4017859995365143,0.3166022002696991,124868800
2215,1989-09-18,0.3973209857940674,0.4017859995365143,0.39285698533058167,0.39285698533058167,0.3095662295818329,63156800
2216,1989-09-19,0.3950890004634857,0.3973209857940674,0.3839290142059326,0.3861609995365143,0.30428987741470337,80796800
2217,1989-09-20,0.39285698533058167,0.4017859995365143,0.390625,0.3984380066394806,0.313963919878006,118148800
2218,1989-09-21,0.4017859995365143,0.4107140004634857,0.3950890004634857,0.3995540142059326,0.31484344601631165,200961600
2219,1989-09-22,0.3995540142059326,0.40401801466941833,0.3950890004634857,0.40066999197006226,0.31572288274765015,72497600
2220,1989-09-25,0.3995540142059326,0.40848198533058167,0.3995540142059326,0.40401801466941833,0.3183611035346985,136158400
2221,1989-09-26,0.4017859995365143,0.40625,0.3995540142059326,0.40401801466941833,0.3183611035346985,77324800
2222,1989-09-27,0.3950890004634857,0.4029020071029663,0.39285698533058167,0.3995540142059326,0.31484344601631165,90126400
2223,1989-09-28,0.4017859995365143,0.40848198533058167,0.4017859995365143,0.40625,0.320119708776474,79419200
2224,1989-09-29,0.40401801466941833,0.40625,0.3973209857940674,0.3973209857940674,0.3130837678909302,69809600
2225,1989-10-02,0.3973209857940674,0.3995540142059326,0.390625,0.39620500802993774,0.312204509973526,137401600
2226,1989-10-03,0.3950890004634857,0.3973209857940674,0.38504499197006226,0.389508992433548,0.30692800879478455,170497600
2227,1989-10-04,0.390625,0.3984380066394806,0.38839301466941833,0.3950890004634857,0.3113251328468323,159174400
2228,1989-10-05,0.3973209857940674,0.4151790142059326,0.3950890004634857,0.40625,0.320119708776474,245280000
2229,1989-10-06,0.4129459857940674,0.4308040142059326,0.4107140004634857,0.4296880066394806,0.3385886251926422,361704000
2230,1989-10-09,0.4285709857940674,0.4441959857940674,0.42410698533058167,0.4419640004634857,0.34826192259788513,195552000
2231,1989-10-10,0.4441959857940674,0.4497770071029663,0.4330359995365143,0.4419640004634857,0.34826192259788513,287123200
2232,1989-10-11,0.43526801466941833,0.43973198533058167,0.4285709857940674,0.436383992433548,0.34386497735977173,156956800
2233,1989-10-12,0.4375,0.43973198533058167,0.4330359995365143,0.43526801466941833,0.3429855406284332,82644800
2234,1989-10-13,0.43526801466941833,0.4419640004634857,0.4017859995365143,0.40848198533058167,0.3218785226345062,201118400
2235,1989-10-16,0.3995540142059326,0.4174109995365143,0.3794640004634857,0.4174109995365143,0.32891443371772766,424916800
2236,1989-10-17,0.4107140004634857,0.43526801466941833,0.4017859995365143,0.421875,0.3324320912361145,250040000
2237,1989-10-18,0.4151790142059326,0.4308040142059326,0.4107140004634857,0.4308040142059326,0.33946797251701355,144032000
2238,1989-10-19,0.4308040142059326,0.4419640004634857,0.4308040142059326,0.43526801466941833,0.3429855406284332,111899200
2239,1989-10-20,0.4263390004634857,0.43973198533058167,0.42410698533058167,0.4285709857940674,0.33770838379859924,261508800
2240,1989-10-23,0.4285709857940674,0.4308040142059326,0.4129459857940674,0.4174109995365143,0.32891443371772766,121956800
2241,1989-10-24,0.4129459857940674,0.4330359995365143,0.40401801466941833,0.4252229928970337,0.3350702226161957,216440000
2242,1989-10-25,0.4263390004634857,0.4263390004634857,0.4129459857940674,0.4151790142059326,0.3271556794643402,119145600
2243,1989-10-26,0.40625,0.4151790142059326,0.4017859995365143,0.40401801466941833,0.3183611035346985,169265600
2244,1989-10-27,0.40401801466941833,0.40848198533058167,0.3973209857940674,0.40401801466941833,0.3183611035346985,129416000
2245,1989-10-30,0.40625,0.4107140004634857,0.4017859995365143,0.40848198533058167,0.3218785226345062,86979200
2246,1989-10-31,0.40848198533058167,0.4151790142059326,0.40625,0.4151790142059326,0.3271556794643402,91996800
2247,1989-11-01,0.4129459857940674,0.4174109995365143,0.40848198533058167,0.41183000802993774,0.32451674342155457,61185600
2248,1989-11-02,0.4017859995365143,0.4017859995365143,0.3839290142059326,0.39285698533058167,0.3095662295818329,452670400
2249,1989-11-03,0.39285698533058167,0.3973209857940674,0.3861609995365143,0.3861609995365143,0.30428987741470337,174652800
2250,1989-11-06,0.38839301466941833,0.39285698533058167,0.3839290142059326,0.3861609995365143,0.30428987741470337,123088000
2251,1989-11-07,0.3861609995365143,0.3973209857940674,0.3861609995365143,0.39285698533058167,0.3095662295818329,151323200
2252,1989-11-08,0.3950890004634857,0.40401801466941833,0.3950890004634857,0.4017859995365143,0.3166022002696991,142632000
2253,1989-11-09,0.4017859995365143,0.4107140004634857,0.3973209857940674,0.4107140004634857,0.323637455701828,88188800
2254,1989-11-10,0.40848198533058167,0.41964301466941833,0.40848198533058167,0.4174109995365143,0.32891443371772766,64859200
2255,1989-11-13,0.4151790142059326,0.421875,0.4151790142059326,0.4151790142059326,0.3271556794643402,68017600
2256,1989-11-14,0.4151790142059326,0.4174109995365143,0.3973209857940674,0.3995540142059326,0.31484344601631165,84380800
2257,1989-11-15,0.4017859995365143,0.40401801466941833,0.39285698533058167,0.3950890004634857,0.3113251328468323,97787200
2258,1989-11-16,0.3973209857940674,0.3995540142059326,0.390625,0.3995540142059326,0.31484344601631165,96566400
2259,1989-11-17,0.3973209857940674,0.40401801466941833,0.3973209857940674,0.3995540142059326,0.3156191110610962,88558400
2260,1989-11-20,0.4017859995365143,0.40625,0.3973209857940674,0.40401801466941833,0.3191455006599426,108068800
2261,1989-11-21,0.40401801466941833,0.4151790142059326,0.40401801466941833,0.40401801466941833,0.3191455006599426,140246400
2262,1989-11-22,0.40625,0.40848198533058167,0.3973209857940674,0.3995540142059326,0.3156191110610962,97944000
2263,1989-11-24,0.3995540142059326,0.4017859995365143,0.3995540142059326,0.3995540142059326,0.3156191110610962,27854400
2264,1989-11-27,0.3995540142059326,0.40401801466941833,0.390625,0.39285698533058167,0.3103289306163788,105145600
2265,1989-11-28,0.390625,0.3950890004634857,0.3816959857940674,0.3939729928970337,0.3112104833126068,135374400
2266,1989-11-29,0.38839301466941833,0.3950890004634857,0.3794640004634857,0.39285698533058167,0.3103289306163788,152947200
2267,1989-11-30,0.390625,0.3973209857940674,0.38839301466941833,0.3950890004634857,0.3120920956134796,63448000
2268,1989-12-01,0.3973209857940674,0.4017859995365143,0.389508992433548,0.39285698533058167,0.3103289306163788,146227200
2269,1989-12-04,0.390625,0.40625,0.390625,0.40401801466941833,0.3191455006599426,97361600
2270,1989-12-05,0.40401801466941833,0.40848198533058167,0.3973209857940674,0.4017859995365143,0.317382276058197,121766400
2271,1989-12-06,0.4017859995365143,0.40401801466941833,0.3660709857940674,0.3816959857940674,0.30151253938674927,334980800
2272,1989-12-07,0.37723198533058167,0.3861609995365143,0.375,0.3816959857940674,0.30151253938674927,178416000
2273,1989-12-08,0.3794640004634857,0.3839290142059326,0.3683040142059326,0.37276801466941833,0.2944600284099579,252582400
2274,1989-12-11,0.3660709857940674,0.3705359995365143,0.342633992433548,0.3504459857940674,0.276827335357666,650014400
2275,1989-12-12,0.3504459857940674,0.3526790142059326,0.3125,0.3214290142059326,0.2539060115814209,1025416000
2276,1989-12-13,0.3214290142059326,0.32589301466941833,0.3169640004634857,0.3214290142059326,0.2539060115814209,389760000
2277,1989-12-14,0.3191959857940674,0.32254499197006226,0.3080359995365143,0.311383992433548,0.24597109854221344,304752000
2278,1989-12-15,0.31026801466941833,0.3125,0.2901790142059326,0.3013390004634857,0.23803620040416718,518168000
2279,1989-12-18,0.3013390004634857,0.3125,0.3013390004634857,0.31026801466941833,0.2450895458459854,307204800
2280,1989-12-19,0.3080359995365143,0.3169640004634857,0.3080359995365143,0.3125,0.24685262143611908,251193600
2281,1989-12-20,0.3191959857940674,0.3236609995365143,0.31473198533058167,0.3191959857940674,0.25214195251464844,177990400
2282,1989-12-21,0.3191959857940674,0.3236609995365143,0.3169640004634857,0.3236609995365143,0.2556690275669098,304808000
2283,1989-12-22,0.3236609995365143,0.3325890004634857,0.3214290142059326,0.32589301466941833,0.257432222366333,184587200
2284,1989-12-26,0.328125,0.328125,0.31473198533058167,0.3169640004634857,0.25037893652915955,135284800
2285,1989-12-27,0.3169640004634857,0.3191959857940674,0.3125,0.313616007566452,0.24773424863815308,257006400
2286,1989-12-28,0.3125,0.31473198533058167,0.3058040142059326,0.3091520071029663,0.24420803785324097,151256000
2287,1989-12-29,0.31026801466941833,0.3191959857940674,0.30691999197006226,0.31473198533058167,0.2486157864332199,152409600
2288,1990-01-02,0.31473198533058167,0.3348209857940674,0.3125,0.3325890004634857,0.2627215087413788,183198400
2289,1990-01-03,0.3392859995365143,0.3392859995365143,0.3348209857940674,0.3348209857940674,0.26448458433151245,207995200
2290,1990-01-04,0.34151801466941833,0.34598198533058167,0.3325890004634857,0.3359380066394806,0.26536697149276733,221513600
2291,1990-01-05,0.3370540142059326,0.34151801466941833,0.33035698533058167,0.3370540142059326,0.26624855399131775,123312000
2292,1990-01-08,0.3348209857940674,0.3392859995365143,0.33035698533058167,0.3392859995365143,0.2680116295814514,101572800
2293,1990-01-09,0.3392859995365143,0.3392859995365143,0.33035698533058167,0.3359380066394806,0.26536697149276733,86139200
2294,1990-01-10,0.3359380066394806,0.3359380066394806,0.3191959857940674,0.3214290142059326,0.2539060115814209,199718400
2295,1990-01-11,0.3236609995365143,0.3236609995365143,0.3080359995365143,0.3080359995365143,0.24332639575004578,211052800
2296,1990-01-12,0.3058040142059326,0.31026801466941833,0.3013390004634857,0.3080359995365143,0.24332639575004578,171897600
2297,1990-01-15,0.3080359995365143,0.3191959857940674,0.3058040142059326,0.3058040142059326,0.24156324565410614,161739200
2298,1990-01-16,0.29910698533058167,0.3125,0.2924109995365143,0.311383992433548,0.24597109854221344,214244800
2299,1990-01-17,0.31026801466941833,0.31026801466941833,0.29464301466941833,0.296875,0.2345101237297058,197299200
2300,1990-01-18,0.29464301466941833,0.29910698533058167,0.2879459857940674,0.2890630066394806,0.2283390909433365,273291200
2301,1990-01-19,0.3013390004634857,0.3080359995365143,0.29910698533058167,0.3058040142059326,0.24156324565410614,265137600
2302,1990-01-22,0.3035709857940674,0.3080359995365143,0.296875,0.296875,0.2345101237297058,145611200
2303,1990-01-23,0.3013390004634857,0.3058040142059326,0.29464301466941833,0.3013390004634857,0.23803620040416718,140873600
2304,1990-01-24,0.2901790142059326,0.3058040142059326,0.2879459857940674,0.3035709857940674,0.23979930579662323,169792000
2305,1990-01-25,0.3058040142059326,0.31026801466941833,0.3035709857940674,0.3046880066394806,0.2406817078590393,111540800
2306,1990-01-26,0.3035709857940674,0.3035709857940674,0.2879459857940674,0.2924109995365143,0.23098377883434296,181249600
2307,1990-01-29,0.29464301466941833,0.29910698533058167,0.28683000802993774,0.296875,0.2345101237297058,119929600
2308,1990-01-30,0.296875,0.3080359995365143,0.29464301466941833,0.3035709857940674,0.23979930579662323,116446400
2309,1990-01-31,0.3080359995365143,0.31026801466941833,0.29464301466941833,0.3035709857940674,0.23979930579662323,143942400
2310,1990-02-01,0.3080359995365143,0.3091520071029663,0.29910698533058167,0.3002229928970337,0.23715472221374512,117073600
2311,1990-02-02,0.296875,0.31026801466941833,0.296875,0.3058040142059326,0.24156324565410614,118473600
2312,1990-02-05,0.3058040142059326,0.31473198533058167,0.3035709857940674,0.3125,0.24685262143611908,101752000
2313,1990-02-06,0.31026801466941833,0.3125,0.3035709857940674,0.31026801466941833,0.2450895458459854,73920000
2314,1990-02-07,0.29464301466941833,0.3035709857940674,0.2901790142059326,0.296875,0.2345101237297058,312446400
2315,1990-02-08,0.296875,0.29910698533058167,0.2879459857940674,0.29464301466941833,0.23274682462215424,186636800
2316,1990-02-09,0.29910698533058167,0.3080359995365143,0.296875,0.3058040142059326,0.24156324565410614,168078400
2317,1990-02-12,0.3058040142059326,0.3080359995365143,0.3013390004634857,0.3035709857940674,0.23979930579662323,74916800
2318,1990-02-13,0.3035709857940674,0.3125,0.3013390004634857,0.3080359995365143,0.24332639575004578,102166400
2319,1990-02-14,0.3080359995365143,0.31026801466941833,0.3013390004634857,0.3058040142059326,0.24156324565410614,96062400
2320,1990-02-15,0.3013390004634857,0.3058040142059326,0.29910698533058167,0.3058040142059326,0.24156324565410614,97966400
2321,1990-02-16,0.3058040142059326,0.3080359995365143,0.3013390004634857,0.3013390004634857,0.23880326747894287,127209600
2322,1990-02-20,0.29910698533058167,0.3013390004634857,0.29464301466941833,0.29910698533058167,0.237034410238266,123244800
2323,1990-02-21,0.2924109995365143,0.3058040142059326,0.2901790142059326,0.3035709857940674,0.24057196080684662,175907200
2324,1990-02-22,0.3035709857940674,0.3080359995365143,0.29464301466941833,0.29464301466941833,0.23349672555923462,195182400
2325,1990-02-23,0.2924109995365143,0.29910698533058167,0.2924109995365143,0.296875,0.23526541888713837,149956800
2326,1990-02-26,0.29464301466941833,0.3058040142059326,0.29464301466941833,0.3035709857940674,0.24057196080684662,79609600
2327,1990-02-27,0.3035709857940674,0.3058040142059326,0.29910698533058167,0.29910698533058167,0.237034410238266,73953600
2328,1990-02-28,0.29910698533058167,0.3035709857940674,0.296875,0.3035709857940674,0.24057196080684662,109334400
2329,1990-03-01,0.29910698533058167,0.31026801466941833,0.296875,0.3058040142059326,0.242341548204422,203896000
2330,1990-03-02,0.29910698533058167,0.31026801466941833,0.296875,0.3013390004634857,0.23880326747894287,104899200
2331,1990-03-05,0.29910698533058167,0.31026801466941833,0.29910698533058167,0.3080359995365143,0.24411028623580933,182470400
2332,1990-03-06,0.3125,0.31473198533058167,0.3080359995365143,0.31473198533058167,0.24941667914390564,156016000
2333,1990-03-07,0.3125,0.3214290142059326,0.3125,0.3158479928970337,0.2503010332584381,204220800
2334,1990-03-08,0.3191959857940674,0.33035698533058167,0.3125,0.328125,0.2600303292274475,223843200
2335,1990-03-09,0.328125,0.3348209857940674,0.3236609995365143,0.329241007566452,0.26091474294662476,230473600
2336,1990-03-12,0.3325890004634857,0.3348209857940674,0.3236609995365143,0.327008992433548,0.25914594531059265,163956800
